run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,0,0,0.0,0,0,,3,3
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,1,6,1.0986122886651095,3,6,0.5,15,97
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,2,118,3.5849073769929456,40,118,0.3389830508474576,1,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,3,2,0.6931471805579453,2,2,1.0,98,69
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,4,0,0.0,0,0,,71,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,5,83,3.2103913397623893,31,83,0.37349397590361444,58,94
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,6,34,2.1639556568730565,10,34,0.29411764705882354,92,69
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,7,127,3.596573283066479,50,127,0.3937007874015748,13,94
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,8,19,2.079441541671836,8,19,0.42105263157894735,37,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,9,31,2.7080502010872096,15,31,0.4838709677419355,54,94
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,10,22,2.2718685126865625,11,22,0.5,40,94
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,11,96,3.4544986414005443,33,96,0.34375,60,69
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,12,33,2.857102837424001,20,33,0.6060606060606061,5,94
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,13,49,2.725550395815721,19,49,0.3877551020408163,74,69
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,14,155,3.7158943452531408,48,155,0.3096774193548387,42,97
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,15,101,3.485587161020812,34,101,0.33663366336633666,32,3
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,16,109,3.658162873776453,44,109,0.4036697247706422,39,97
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,17,36,2.302585092984045,10,36,0.2777777777777778,81,3
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,18,1,-1.000088900581841e-12,1,1,1.0,75,69
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,19,103,3.556923618315194,39,103,0.3786407766990291,73,69
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,20,76,3.2958368659773285,27,76,0.35526315789473684,1,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,21,129,3.906511777100024,55,129,0.4263565891472868,89,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,22,43,3.0280290732864104,22,43,0.5116279069767442,17,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,23,27,1.9459101490483133,7,27,0.25925925925925924,1,94
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,24,223,4.054084472893628,81,223,0.3632286995515695,82,94
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,25,87,3.1064969046220257,30,87,0.3448275862068966,92,97
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,26,0,0.0,0,0,,69,69
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,27,1,-1.000088900581841e-12,1,1,1.0,95,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,28,1,-1.000088900581841e-12,1,1,1.0,95,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,29,50,2.9444389791474395,19,50,0.38,11,71
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,30,654,5.077778643363686,242,654,0.37003058103975534,20,94
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,31,248,4.188929488273415,91,248,0.36693548387096775,19,3
v2_b1.0_l0.01_m0.01_s5,v2,b1.0_l0.01_m0.01,5,random_regular,100,4,32,6,1.6094379124291005,5,6,0.8333333333333334,99,71
