run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,0,100,3.5213776090567093,39,100,0.39,91,87
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,1,21,1.3862943611158909,4,21,0.19047619047619047,54,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,2,141,3.901575408441301,56,141,0.3971631205673759,84,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,3,0,0.0,0,0,,97,97
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,4,217,4.165351161685432,89,217,0.41013824884792627,44,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,5,44,2.3978952727873706,11,44,0.25,39,87
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,6,6,-1.000088900581841e-12,1,6,0.16666666666666666,5,97
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,7,10,1.9459101490483133,7,10,0.7,32,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,8,54,2.5823063442999667,18,54,0.3333333333333333,58,86
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,9,8,1.0986122886651095,3,8,0.375,14,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,10,260,4.465535951618179,109,260,0.41923076923076924,4,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,11,75,3.335770806415738,32,75,0.4266666666666667,64,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,12,0,0.0,0,0,,96,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,13,19,2.197224577327219,9,19,0.47368421052631576,77,97
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,14,23,2.2718685126865625,11,23,0.4782608695652174,93,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,15,17,1.9722469794154416,11,17,0.6470588235294118,65,97
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,16,82,3.328471881301735,33,82,0.4024390243902439,9,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,17,63,3.163424050399405,25,63,0.3968253968253968,85,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,18,55,3.163424050399405,25,55,0.45454545454545453,47,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,19,90,3.102810808003112,32,90,0.35555555555555557,79,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,20,44,2.751666616915516,17,44,0.38636363636363635,50,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,21,28,1.9459101490483133,7,28,0.25,20,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,22,73,3.044820482442576,26,73,0.3561643835616438,57,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,23,3,0.6931471805579453,2,3,0.6666666666666666,4,87
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,24,0,0.0,0,0,,97,97
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,25,2,0.6931471805579453,2,2,1.0,39,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,26,183,3.908668759573589,66,183,0.36065573770491804,24,87
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,27,84,3.120952993885687,31,84,0.36904761904761907,42,87
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,28,69,3.0710803627130283,27,69,0.391304347826087,52,87
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,29,48,2.523210952939891,15,48,0.3125,99,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,30,6,0.6931471805579453,2,6,0.3333333333333333,37,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,31,59,2.5823063442999667,18,59,0.3050847457627119,18,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,32,141,3.699339493652792,57,141,0.40425531914893614,23,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,33,15,2.079441541671836,8,15,0.5333333333333333,66,97
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,34,12,1.6094379124291005,5,12,0.4166666666666667,58,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,35,9,1.3862943611158909,4,9,0.4444444444444444,83,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,36,34,1.9459101490483133,7,34,0.20588235294117646,12,87
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,37,24,2.3978952727873706,11,24,0.4583333333333333,66,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,38,0,0.0,0,0,,86,86
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,39,140,3.5713654871927973,44,140,0.3142857142857143,33,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,40,38,2.8903717578781647,18,38,0.47368421052631576,41,97
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,41,57,2.7804663689216818,21,57,0.3684210526315789,50,97
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,42,31,2.4799555205315174,16,31,0.5161290322580645,3,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,43,14,1.6094379124291005,5,14,0.35714285714285715,14,96
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,44,40,2.4762471329700326,17,40,0.425,32,86
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,45,73,3.1931483947852626,27,73,0.3698630136986301,35,86
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,46,1,-1.000088900581841e-12,1,1,1.0,34,29
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,47,104,3.748245205892542,54,104,0.5192307692307693,59,86
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,48,146,3.863295501985452,60,146,0.410958904109589,23,86
v2_random_regular_baseline_s18,v2,random_regular_baseline,18,random_regular,100,4,49,8,1.0986122886651095,3,8,0.375,44,29
