run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,0,202,4.218412507322723,83,202,0.41089108910891087,97,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,1,0,0.0,0,0,,56,56
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,2,21,2.079441541671836,8,21,0.38095238095238093,31,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,3,20,2.197224577327219,9,20,0.45,30,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,4,6,1.3862943611158909,4,6,0.6666666666666666,12,77
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,5,52,2.772588722223781,16,52,0.3076923076923077,61,77
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,6,0,0.0,0,0,,14,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,7,38,2.4260151319478083,16,38,0.42105263157894735,20,77
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,8,66,3.0752205480323718,23,66,0.3484848484848485,32,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,9,162,3.91530753494635,73,162,0.4506172839506173,26,77
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,10,87,3.467994408329786,36,87,0.41379310344827586,32,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,11,26,2.484906649776,12,26,0.46153846153846156,87,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,12,266,4.237207943886101,99,266,0.37218045112781956,68,77
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,13,271,4.283482778775223,97,271,0.35793357933579334,19,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,14,55,3.120291565278284,24,55,0.43636363636363634,55,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,15,23,1.9459101490483133,7,23,0.30434782608695654,17,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,16,18,1.5498260458732018,7,18,0.3888888888888889,36,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,17,24,2.079441541671836,8,24,0.3333333333333333,74,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,18,138,3.5894688121687217,48,138,0.34782608695652173,0,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,19,0,0.0,0,0,,14,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,20,44,2.8332133440392155,17,44,0.38636363636363635,70,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,21,24,2.079441541671836,8,24,0.3333333333333333,26,56
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,22,0,0.0,0,0,,14,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,23,123,3.7113914345883634,49,123,0.3983739837398374,90,56
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,24,74,3.4469064102262488,37,74,0.5,48,56
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,25,46,2.7080502010872096,15,46,0.32608695652173914,3,56
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,26,107,3.731290168531233,51,107,0.4766355140186916,46,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,27,38,2.926417555478996,20,38,0.5263157894736842,96,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,28,24,1.6094379124291005,5,24,0.20833333333333334,27,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,29,83,2.9683918915209624,27,83,0.3253012048192771,83,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,30,77,2.98296502919677,24,77,0.3116883116883117,81,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,31,16,1.791759469222055,6,16,0.375,66,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,32,8,1.3862943611158909,4,8,0.5,89,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,33,59,2.670119889791816,17,59,0.288135593220339,19,77
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,34,40,2.5532370029797145,18,40,0.45,85,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,35,16,2.0431918705371204,9,16,0.5625,66,77
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,36,35,2.5649493574485365,13,35,0.37142857142857144,34,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,37,68,3.134162458562648,28,68,0.4117647058823529,97,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,38,107,3.5655616864662325,41,107,0.38317757009345793,36,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,39,48,2.846480386116867,21,48,0.4375,59,99
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,40,32,2.4583113296710835,13,32,0.40625,0,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,41,50,2.889242505095635,24,50,0.48,57,98
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,42,38,2.441015278014703,14,38,0.3684210526315789,43,14
v2_random_regular_baseline_s14,v2,random_regular_baseline,14,random_regular,100,4,43,41,2.5993019270857944,16,41,0.3902439024390244,16,99
