run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,0,38,2.6525875347051464,19,38,0.5,73,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,1,3,-1.000088900581841e-12,1,3,0.3333333333333333,0,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,2,20,1.9459101490483133,7,20,0.35,63,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,3,34,1.9061547465328492,8,34,0.23529411764705882,10,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,4,93,3.367295829957475,29,93,0.3118279569892473,51,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,5,4,-1.000088900581841e-12,1,4,0.25,3,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,6,93,3.1836729714587872,28,93,0.3010752688172043,34,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,7,100,3.342305863803964,40,100,0.4,51,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,8,373,4.691458436889707,148,373,0.3967828418230563,28,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,9,166,3.9296732195905575,66,166,0.39759036144578314,46,83
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,10,73,3.218875824843201,25,73,0.3424657534246575,2,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,11,92,3.371971579897444,37,92,0.40217391304347827,19,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,12,14,1.9459101490483133,7,14,0.5,31,83
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,13,22,2.3978952727873706,11,22,0.5,68,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,14,8,1.0986122886651095,3,8,0.375,90,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,15,115,3.725010830605414,53,115,0.4608695652173913,12,83
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,16,1,-1.000088900581841e-12,1,1,1.0,93,83
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,17,81,3.444813797459462,34,81,0.41975308641975306,77,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,18,67,3.2826939972510645,28,67,0.417910447761194,56,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,19,213,4.157272694230307,82,213,0.38497652582159625,55,83
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,20,5,1.3862943611158909,4,5,0.8,81,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,21,47,2.8943995444110384,23,47,0.48936170212765956,42,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,22,20,1.6769877743164172,9,20,0.45,5,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,23,9,1.3321790402061222,5,9,0.5555555555555556,37,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,24,38,2.61563057701355,15,38,0.39473684210526316,93,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,25,12,1.791759469222055,6,12,0.5,40,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,26,61,2.9444389791474395,19,61,0.3114754098360656,3,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,27,14,1.791759469222055,6,14,0.42857142857142855,87,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,28,34,2.61563057701355,15,34,0.4411764705882353,32,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,29,169,3.730099994202944,61,169,0.3609467455621302,66,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,30,42,2.5649493574485365,13,42,0.30952380952380953,20,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,31,13,1.039720770836918,4,13,0.3076923076923077,60,83
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,32,1,-1.000088900581841e-12,1,1,1.0,0,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,33,134,3.9263306648888703,56,134,0.417910447761194,27,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,34,40,2.4583113296710835,13,40,0.325,56,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,35,12,1.6094379124291005,5,12,0.4166666666666667,70,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,36,80,2.698879929097458,25,80,0.3125,74,83
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,37,11,1.791759469222055,6,11,0.5454545454545454,63,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,38,25,2.197224577327219,9,25,0.36,21,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,39,112,3.583257490460173,44,112,0.39285714285714285,61,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,40,26,2.1639556568730565,10,26,0.38461538461538464,22,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,41,0,0.0,0,0,,96,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,42,34,2.369382119683676,12,34,0.35294117647058826,73,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,43,66,3.104074021506185,31,66,0.4696969696969697,48,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,44,49,3.062529300232621,24,49,0.4897959183673469,63,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,45,26,2.540036303807981,14,26,0.5384615384615384,28,83
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,46,60,2.736339051089065,18,60,0.3,30,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,47,31,2.751666616915516,17,31,0.5483870967741935,84,96
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,48,69,3.10797227595561,25,69,0.36231884057971014,23,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,49,24,1.9061547465328492,8,24,0.3333333333333333,21,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,50,65,3.299829685639092,31,65,0.47692307692307695,90,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,51,55,2.813355404483615,18,55,0.32727272727272727,98,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,52,62,3.0280290732864104,22,62,0.3548387096774194,59,35
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,53,47,3.0752205480323718,23,47,0.48936170212765956,97,57
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,54,76,3.198916528694685,30,76,0.39473684210526316,38,11
v2_random_regular_baseline_s1,v2,random_regular_baseline,1,random_regular,100,4,55,11,1.7478680974607577,7,11,0.6363636363636364,6,57
