run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,0,47,2.3034884952082693,15,47,0.3191489361702128,73,57
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,1,113,2.9444389791474395,19,113,0.168141592920354,9,35
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,2,444,4.081687420956947,85,444,0.19144144144144143,76,57
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,3,39,2.2718685126865625,11,39,0.28205128205128205,81,96
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,4,49,2.369382119683676,12,49,0.24489795918367346,10,96
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,5,17,1.791759469222055,6,17,0.35294117647058826,40,11
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,6,50,2.813355404483615,18,50,0.36,31,35
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,7,38,2.1458417525857545,11,38,0.2894736842105263,30,83
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,8,47,2.253857589591352,12,47,0.2553191489361702,75,96
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,9,9,1.0986122886651095,3,9,0.3333333333333333,69,11
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,10,8,1.0986122886651095,3,8,0.375,47,83
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,11,132,3.363267070336762,34,132,0.25757575757575757,19,96
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,12,103,3.0149468801585937,23,103,0.22330097087378642,7,83
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,13,23,2.079441541671836,8,23,0.34782608695652173,9,11
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,14,64,2.712962173036891,22,64,0.34375,52,96
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,15,240,3.808622205392716,56,240,0.23333333333333334,54,96
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,16,191,3.6745861847901296,52,191,0.27225130890052357,99,57
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,17,149,3.5355242894287437,43,149,0.28859060402684567,50,96
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,18,1,-1.000088900581841e-12,1,1,1.0,44,96
v2_b1.5_l0.01_m0.001_s1,v2,b1.5_l0.01_m0.001,1,random_regular,100,4,19,70,2.5232109529398907,15,70,0.21428571428571427,46,35
