run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,0,89,3.3573060098708574,35,89,0.39325842696629215,72,11
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,1,30,2.3978952727873706,11,30,0.36666666666666664,14,99
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,2,265,4.39942410440227,104,265,0.39245283018867927,44,49
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,3,50,2.813355404483615,18,50,0.36,10,67
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,4,24,2.3978952727873706,11,24,0.4583333333333333,46,67
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,5,75,3.2625679455231658,30,75,0.4,18,67
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,6,59,2.871476118036867,19,59,0.3220338983050847,29,5
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,7,15,1.6094379124291005,5,15,0.3333333333333333,96,49
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,8,263,4.375202748063774,102,263,0.38783269961977185,76,99
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,9,88,3.472414980727339,39,88,0.4431818181818182,70,5
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,10,41,2.7080502010872096,15,41,0.36585365853658536,73,49
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,11,18,1.9459101490483133,7,18,0.3888888888888889,27,67
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,12,8,1.3862943611158909,4,8,0.5,37,49
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,13,188,3.8597008491799047,65,188,0.34574468085106386,62,11
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,14,35,2.6895357734519942,21,35,0.6,0,5
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,15,151,3.5651431577871904,54,151,0.3576158940397351,27,5
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,16,17,2.079441541671836,8,17,0.47058823529411764,24,49
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,17,17,1.6094379124291005,5,17,0.29411764705882354,81,99
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,18,160,4.072189681288071,74,160,0.4625,27,99
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,19,2,-1.000088900581841e-12,1,2,0.5,18,49
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,20,74,3.2463841835256595,36,74,0.4864864864864865,14,99
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,21,18,2.079441541671836,8,18,0.4444444444444444,93,49
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,22,53,2.9957322735339904,20,53,0.37735849056603776,47,5
v2_target_relocation_s3,v2,target_relocation,3,random_regular,100,4,23,127,3.474386303848706,46,127,0.36220472440944884,68,49
