run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,0,1,-1.000088900581841e-12,1,1,1.0,86,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,1,573,4.894542405737721,214,573,0.37347294938917974,16,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,2,201,4.185699354016463,85,201,0.4228855721393035,78,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,3,43,2.5649493574485365,13,43,0.3023255813953488,72,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,4,75,2.665394159967387,22,75,0.29333333333333333,34,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,5,64,3.044522437702424,21,64,0.328125,45,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,6,52,2.5993019270857944,16,52,0.3076923076923077,83,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,7,65,2.6980110198281126,19,65,0.2923076923076923,6,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,8,1,-1.000088900581841e-12,1,1,1.0,75,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,9,116,3.478947762716976,43,116,0.3706896551724138,10,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,10,96,3.6322425006666657,43,96,0.4479166666666667,41,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,11,101,3.0304583159647462,38,101,0.37623762376237624,20,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,12,19,2.079441541671836,8,19,0.42105263157894735,67,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,13,93,3.414739581281256,39,93,0.41935483870967744,67,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,14,93,3.287797705624744,35,93,0.3763440860215054,81,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,15,58,2.5993019270857944,16,58,0.27586206896551724,96,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,16,192,3.990183930099584,74,192,0.3854166666666667,13,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,17,108,3.7612001156505626,43,108,0.39814814814814814,3,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,18,100,3.652629782939221,45,100,0.45,3,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,19,13,1.791759469222055,6,13,0.46153846153846156,13,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,20,43,2.484906649776,12,43,0.27906976744186046,61,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,21,48,2.8113759572431496,23,48,0.4791666666666667,71,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,22,52,2.5070264355444176,17,52,0.3269230769230769,95,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,23,3,-1.000088900581841e-12,1,3,0.3333333333333333,63,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,24,143,3.9046433902994258,51,143,0.35664335664335667,88,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,25,149,3.7794820749848017,58,149,0.38926174496644295,39,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,26,0,0.0,0,0,,62,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,27,28,2.369382119683676,12,28,0.42857142857142855,81,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,28,329,4.508879663528404,117,329,0.3556231003039514,61,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,29,38,2.61563057701355,15,38,0.39473684210526316,84,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,30,2,-1.000088900581841e-12,1,2,0.5,53,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,31,64,3.163424050399405,25,64,0.390625,34,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,32,17,1.791759469222055,6,17,0.35294117647058826,43,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,33,117,3.396580291877848,47,117,0.4017094017094017,79,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,34,41,2.685945324654788,16,41,0.3902439024390244,60,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,35,0,0.0,0,0,,33,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,36,4,0.6931471805579453,2,4,0.5,42,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,37,68,3.0149468801585937,23,68,0.3382352941176471,61,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,38,1,-1.000088900581841e-12,1,1,1.0,39,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,39,246,4.322712872741573,104,246,0.42276422764227645,92,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,40,4,-1.000088900581841e-12,1,4,0.25,75,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,41,93,3.480935299911953,40,93,0.43010752688172044,13,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,42,43,2.857102837424001,20,43,0.46511627906976744,66,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,43,17,2.197224577327219,9,17,0.5294117647058824,95,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,44,15,1.5607104090364068,6,15,0.4,34,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,45,194,4.214524789581656,78,194,0.4020618556701031,63,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,46,27,2.302585092984045,10,27,0.37037037037037035,37,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,47,36,2.639057329601259,14,36,0.3888888888888889,40,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,48,371,4.406922400830748,147,371,0.39622641509433965,46,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,49,2,-1.000088900581841e-12,1,2,0.5,91,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,50,115,3.492465695652703,50,115,0.43478260869565216,77,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,51,182,3.844852607419363,68,182,0.37362637362637363,39,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,52,50,2.8332133440392155,17,50,0.34,56,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,53,36,2.813355404483615,18,36,0.5,43,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,54,2,0.6931471805579453,2,2,1.0,29,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,55,7,1.3862943611158909,4,7,0.5714285714285714,89,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,56,128,3.7765391791393057,60,128,0.46875,34,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,57,8,1.0986122886651095,3,8,0.375,86,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,58,3,0.6931471805579453,2,3,0.6666666666666666,68,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,59,2,-1.000088900581841e-12,1,2,0.5,32,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,60,38,2.3516733018936304,13,38,0.34210526315789475,89,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,61,2,-1.000088900581841e-12,1,2,0.5,63,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,62,55,2.9957322735339904,20,55,0.36363636363636365,51,59
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,63,28,1.9061547465328492,8,28,0.2857142857142857,76,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,64,107,3.467994408329786,36,107,0.3364485981308411,78,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,65,110,3.5924696275736783,39,110,0.35454545454545455,31,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,66,8,-1.000088900581841e-12,1,8,0.125,39,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,67,389,4.6440896188242,152,389,0.390745501285347,46,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,68,39,2.61563057701355,15,39,0.38461538461538464,45,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,69,56,3.218875824843201,25,56,0.44642857142857145,97,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,70,0,0.0,0,0,,33,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,71,205,4.217778661681876,77,205,0.375609756097561,98,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,72,1,-1.000088900581841e-12,1,1,1.0,91,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,73,0,0.0,0,0,,33,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,74,117,3.579388963696679,45,117,0.38461538461538464,96,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,75,8,1.3862943611158909,4,8,0.5,52,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,76,54,2.9650156932365066,22,54,0.4074074074074074,98,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,77,21,2.484906649776,12,21,0.5714285714285714,88,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,78,97,3.5157396511377024,35,97,0.36082474226804123,67,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,79,13,2.079441541671836,8,13,0.6153846153846154,16,33
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,80,165,3.812405221619739,58,165,0.3515151515151515,22,0
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,81,196,3.9452460813619257,69,196,0.3520408163265306,79,62
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,82,31,2.3978952727873706,11,31,0.3548387096774194,7,11
v2_target_relocation_s6,v2,target_relocation,6,random_regular,100,4,83,68,3.062529300232621,24,68,0.35294117647058826,32,59
